📡央视频道,#genre#
CCTV13,http://8.210.232.168/php/migu.php?id=cctv13
CCTV14,http://8.210.232.168/php/migu.php?id=cctv14
CCTV15,http://8.210.232.168/php/migu.php?id=cctv15
CCTV16,http://8.210.232.168/php/migu.php?id=cctv16
CCTV17,http://8.210.232.168/php/migu.php?id=cctv17
CCTV1,http://www.furymax.top:85/rtp/239.254.96.96:8550
CCTV2,http://www.furymax.top:85/rtp/239.69.1.102:10250
CCTV3,http://www.furymax.top:85/rtp/239.69.1.122:10370
CCTV4,http://www.furymax.top:85/rtp/239.69.1.138:10466
CCTV5,http://www.furymax.top:85/rtp/239.69.1.123:10376
CCTV6,http://www.furymax.top:85/rtp/239.69.1.124:10382
CCTV7,http://www.furymax.top:85/rtp/239.69.1.103:10256
CCTV8,http://www.furymax.top:85/rtp/239.69.1.125:10388
CCTV9,http://www.furymax.top:85/rtp/239.69.1.104:10262
CCTV10,http://www.furymax.top:85/rtp/239.69.1.105:10268
CCTV11,http://www.furymax.top:85/rtp/239.69.1.154:10560
CCTV12,http://www.furymax.top:85/rtp/239.69.1.106:10274
CCTV13,http://www.furymax.top:85/rtp/239.254.96.161:9040
CCTV14,http://www.furymax.top:85/rtp/239.69.1.107:10280
CCTV15,http://www.furymax.top:85/rtp/239.69.1.155:10566
CCTV16,http://www.furymax.top:85/rtp/239.69.1.247:11124
CCTV16,http://www.furymax.top:85/rtp/239.69.1.249:11136
CCTV17,http://www.furymax.top:85/rtp/239.69.1.152:10548
CCTV1,http://a.liuxiaobo.top:8888/udp/239.254.100.96:8550
CCTV1,http://a.liuxiaobo.top:8888/udp/239.69.1.13:9718
CCTV2,http://a.liuxiaobo.top:8888/udp/239.69.1.102:10250
CCTV3,http://a.liuxiaobo.top:8888/udp/239.69.1.122:10370
CCTV4,http://a.liuxiaobo.top:8888/udp/239.69.1.138:10466
CCTV4,http://a.liuxiaobo.top:8888/udp/239.69.1.231:11028
CCTV4,http://a.liuxiaobo.top:8888/udp/239.69.1.232:11034
CCTV5,http://a.liuxiaobo.top:8888/udp/239.69.1.123:10376
CCTV5+,http://a.liuxiaobo.top:8888/udp/239.254.100.97:9484
CCTV6,http://a.liuxiaobo.top:8888/udp/239.69.1.124:10382
CCTV7,http://a.liuxiaobo.top:8888/udp/239.69.1.103:10256
CCTV8,http://a.liuxiaobo.top:8888/udp/239.69.1.125:10388
CCTV9,http://a.liuxiaobo.top:8888/udp/239.69.1.104:10262
CCTV10,http://a.liuxiaobo.top:8888/udp/239.69.1.105:10268
CCTV11,http://a.liuxiaobo.top:8888/udp/239.69.1.154:10560
CCTV12,http://a.liuxiaobo.top:8888/udp/239.69.1.106:10274
CCTV13,http://a.liuxiaobo.top:8888/udp/239.254.100.161:9040
CCTV14,http://a.liuxiaobo.top:8888/udp/239.69.1.107:10280
CCTV15,http://a.liuxiaobo.top:8888/udp/239.69.1.155:10566
CCTV16,http://m.liuxiaobo.top:8888/udp/239.69.1.247:11124
CCTV17,http://a.liuxiaobo.top:8888/udp/39.69.1.152:10548

CCTV1,http://61.185.200.30:55555/rtp/239.112.205.59:5140
CCTV2,http://61.185.200.30:55555/rtp/239.112.205.78:5140
CCTV3,http://61.185.200.30:55555/rtp/239.112.205.221:5140
CCTV4,http://61.185.200.30:55555/rtp/239.112.205.202:5140
CCTV5,http://61.185.200.30:55555/rtp/239.112.205.222:5140
CCTV5+,http://61.185.200.30:55555/rtp/239.111.205.13:5140
CCTV6,http://61.185.200.30:55555/rtp/239.112.205.223:5140
CCTV7,http://61.185.200.30:55555/rtp/239.112.205.83:5140
CCTV8,http://61.185.200.30:55555/rtp/239.112.205.224:5140
CCTV9,http://61.185.200.30:55555/rtp/239.112.205.85:5140
CCTV10,http://61.185.200.30:55555/rtp/239.112.205.86:5140
CCTV11,http://61.185.200.30:55555/rtp/239.112.205.213:5140
CCTV12,http://61.185.200.30:55555/rtp/239.112.205.88:5140
CCTV13,http://61.185.200.30:55555/rtp/239.112.205.88:5140
CCTV14,http://61.185.200.30:55555/rtp/239.112.205.91:5140
CCTV15,http://61.185.200.30:55555/rtp/239.112.205.214:5140
CCTV16,http://61.185.200.30:55555/rtp/239.111.205.134:5140
CCTV17,http://61.185.200.30:55555/rtp/239.112.205.211:5140
